,Unnamed: 0,year,Origin Country,# Migrants,Destination Country
4444,160,2003,NOR,10.9699102,CYP
4445,160,2003,NOR,33.0250275,CZE
4446,160,2003,NOR,793.14964,DEU
4447,160,2003,NOR,2690.49237,DNK
4448,160,2003,NOR,42.6351025,EST
4449,160,2003,NOR,1007.000225,ESP
4450,160,2003,NOR,1077.49756,FIN
4451,160,2003,NOR,352.94971,FRA
4452,160,2003,NOR,44.6998775,GRC
4453,160,2003,NOR,34.3949785,HUN
4454,160,2003,NOR,56.4800086,IRL
4455,160,2003,NOR,278.3501005,ISL
4456,160,2003,NOR,146.7995675,ITA
4457,160,2003,NOR,0.577249205,LIE
4458,160,2003,NOR,79.5254345,LTU
4459,160,2003,NOR,16.64007145,LUX
4460,160,2003,NOR,46.664964,LVA
4461,160,2003,NOR,4.5195061,MLT
4462,160,2003,NOR,329.799915,NLD
4463,163,2003,NOR,217.80105,POL
4464,163,2003,NOR,51.939867,PRT
4465,163,2003,NOR,44.614893,ROU
4466,163,2003,NOR,6468.49695,SWE
4467,163,2003,NOR,3.9129857,SVN
4468,163,2003,NOR,34.7349063,SVK
4469,163,2003,NOR,1286.496155,GBR
4470,253,2004,NOR,68.480013,AUT
4471,253,2004,NOR,105.250032,BEL
4472,253,2004,NOR,25.25505955,BGR
4473,253,2004,NOR,122.350213,CHE
4474,253,2004,NOR,13.49504985,CYP
4475,253,2004,NOR,34.400041,CZE
4476,253,2004,NOR,771.49905,DEU
4477,253,2004,NOR,2588.9994,DNK
4478,253,2004,NOR,50.8601065,EST
4479,253,2004,NOR,937.950015,ESP
4480,253,2004,NOR,1057.994535,FIN
4481,253,2004,NOR,331.200005,FRA
4482,253,2004,NOR,42.3699835,GRC
4483,253,2004,NOR,34.2900335,HUN
4484,253,2004,NOR,51.09499585,IRL
4485,253,2004,NOR,282.100215,ISL
4486,253,2004,NOR,124.9498195,ITA
4487,253,2004,NOR,0.514950225,LIE
4488,253,2004,NOR,93.8600555,LTU
4489,253,2004,NOR,17.0499285,LUX
4490,253,2004,NOR,59.4399225,LVA
4491,253,2004,NOR,6.4010073,MLT
4492,253,2004,NOR,312.09968,NLD
4493,256,2004,NOR,200.750126,POL
4494,256,2004,NOR,45.555069,PRT
4495,256,2004,NOR,48.730071,ROU
4496,256,2004,NOR,5605.976,SWE
4497,256,2004,NOR,3.2940017,SVN
4498,256,2004,NOR,48.564966,SVK
4499,256,2004,NOR,1292.50095,GBR
4500,346,2005,NOR,68.584949,AUT
4501,346,2005,NOR,105.5999365,BEL
4502,346,2005,NOR,25.30499555,BGR
4503,346,2005,NOR,123.7496905,CHE
4504,346,2005,NOR,16.1049258,CYP
4505,346,2005,NOR,40.875052,CZE
4506,346,2005,NOR,744.652095,DEU
4507,346,2005,NOR,2481.000465,DNK
4508,346,2005,NOR,55.320216,EST
4509,346,2005,NOR,852.349165,ESP
4510,346,2005,NOR,861.80154,FIN
4511,346,2005,NOR,341.548675,FRA
4512,346,2005,NOR,47.5398525,GRC
4513,346,2005,NOR,30.870075,HUN
4514,346,2005,NOR,57.85010995,IRL
4515,346,2005,NOR,277.5004675,ISL
4516,346,2005,NOR,120.2494065,ITA
4517,346,2005,NOR,0.541649445,LIE
4518,346,2005,NOR,97.280171,LTU
4519,346,2005,NOR,20.6900445,LUX
4520,346,2005,NOR,59.7598565,LVA
4521,346,2005,NOR,5.61650295,MLT
4522,346,2005,NOR,288.800969,NLD
4523,349,2005,NOR,232.35007,POL
4524,349,2005,NOR,45.9950965,PRT
4525,349,2005,NOR,46.094894,ROU
4526,349,2005,NOR,5076.491,SWE
4527,349,2005,NOR,3.51599235,SVN
4528,349,2005,NOR,51.845106,SVK
4529,349,2005,NOR,1358.002445,GBR
4530,439,2006,NOR,73.759702,AUT
